product_id,book_title,genre,price,stock,published_year
1010,Up good bag.,NA,-96.54,230,2020.0
1011,Experience leave statement.,Sci-Fi,4220.12,168,2035.0
1012,Political to.,NA,1167.62,299,2023.0
1013,Cultural else service.,NA,361.49,99,2022.0
1014,Story early.,Sci-Fi,3280.88,482,2035.0
1015,Why president form.,NA,946.84,109,2021.0
1016,Another others party.,Sci-Fi,1874.07,169,2021.0
1017,Consumer.,Fiction,647.41,219,2035.0
1018,Maintain sit.,NA,454.19,475,2019.0
1019,Continue pay western election.,NA,-54.67,369,2019.0
1020,Reduce commercial.,NA,4163.36,138,2022.0
1021,North worker.,Sci-Fi,3600.33,77,2021.0
1022,Travel serious hotel.,History,4496.42,40,2022.0
1023,Kid behind technology.,Fiction ,2211.24,226,2018.0
1024,Region program including.,History,4670.34,347,2020.0
1025,Agency although there.,NA,1900.88,202,2019.0
1026,Interesting science.,Fiction ,4733.76,316,2021.0
1027,Consider song between.,Romance,2484.59,134,2035.0
1028,About stay candidate.,Sci-Fi,577.2,117,2021.0
1029,At talk huge.,Fiction ,4820.12,196,2021.0
1030,Discussion religious forward.,Sci-Fi,3921.89,350,2035.0
1031,Already however improve detail.,NA,363.55,137,2022.0
1032,Real easy.,Sci-Fi,4231.11,308,2023.0
1033,Majority thank.,Fiction,4730.97,438,2020.0
1034,Each far.,NA,3329.24,230,2022.0
1035,Give.,Fiction,-46.96,195,2020.0
1036,Fall reveal.,History,2443.33,3,2022.0
1037,Unit per.,NA,1598.22,424,2021.0
1038,Behind quite.,NA,4548.92,67,2021.0
1039,Action news but.,Fiction ,2220.45,332,2021.0
1040,Democrat.,History,1087.63,95,2021.0
1041,Exactly performance.,Sci-Fi,258.32,183,2023.0
1042,Marriage prevent indeed.,Romance,2548.99,410,2022.0
1043,Paper scientist say.,NA,599.01,290,2021.0
1044,Go soon yet.,Sci-Fi,4223.55,323,2035.0
1045,Drop board college.,Sci-Fi,2951.55,488,2021.0
1046,Early care head.,NA,-62.46,35,2021.0
1047,Over present operation.,Fiction ,444.74,158,2022.0
1048,Clear election fine.,Fiction,570.64,63,2018.0
1049,Will relate.,Sci-Fi,1005.86,391,2021.0
6,Stand less.,Sci-Fi,638.18,120,2021.0
1051,Near break say.,NA,3498.45,21,2023.0
1052,Space quite.,Fiction,-63.76,370,2020.0
1053,Task capital eight.,Fiction,3254.38,70,2020.0
1054,Though pretty.,History,646.25,25,2019.0
1055,Expect manager family.,Romance,3684.54,486,2021.0
1056,Sit dog.,NA,779.81,151,2020.0
1057,Between.,Fiction,4848.26,347,2023.0
1058,Player way.,Fiction ,4564.25,285,2019.0
1059,Allow magazine.,Fiction,4330.03,61,2022.0
1060,Product evening.,History,4149.49,500,2022.0
1061,Science war.,Sci-Fi,549.32,420,2023.0
1062,Carry notice.,NA,4223.49,132,2020.0
1063,Memory.,NA,-10.27,483,2022.0
1064,Opportunity his recent time.,Sci-Fi,3890.84,221,2019.0
1065,Guess much deal.,Fiction,4621.19,121,2019.0
1066,Environmental much.,Sci-Fi,134.55,207,2021.0
1067,Away north camera understand.,Sci-Fi,4095.61,24,2018.0
1068,Attack end.,NA,4110.62,160,2021.0
1069,Discover inside several.,NA,3171.98,199,2020.0
1070,Ten trip.,Sci-Fi,4026.36,205,2023.0
1071,Information couple.,NA,3743.67,331,2019.0
1072,Else tough.,Sci-Fi,4679.6,495,2018.0
1073,Campaign consider.,Fiction ,1629.27,428,2035.0
1074,Opportunity source trial.,Fiction,-23.28,65,2021.0
1075,Never TV up inside.,NA,4229.37,182,2020.0
1076,Generation than.,Romance,4137.78,52,2021.0
1077,Outside owner black.,History,2244.96,-3,2022.0
1078,Light free customer accept.,Fiction,2497.45,139,2035.0
1079,Sound once always.,History,3408.29,50,2021.0
1080,Money staff.,History,3131.99,457,2022.0
1081,Left voice such later.,NA,4456.18,70,2021.0
1082,World test seek matter.,Sci-Fi,1115.89,254,2018.0
1083,Pretty leave world.,Romance,798.36,64,2018.0
1084,Cup social.,History,507.9,319,2019.0
1085,White west.,NA,64.39,0,2023.0
1086,Fight Democrat.,Sci-Fi,632.06,345,2021.0
1087,Account listen.,History,-94.93,466,2035.0
1088,Audience just lead.,Sci-Fi,2667.85,317,2035.0
1089,Determine window natural study.,Romance,1981.54,440,2019.0
1090,Hard agency seek.,Fiction,4603.86,323,2018.0
1091,Treat Democrat family stop.,NA,4912.45,11,2035.0
1092,People fly.,Fiction,2549.61,291,2022.0
1093,Large sister production.,NA,2599.12,-13,2019.0
1094,Over anything.,Fiction,321.63,50,2018.0
1095,Machine ready.,Fiction ,901.31,370,2020.0
1096,Senior station.,Fiction ,284.24,275,2021.0
1097,Thus serve figure.,Fiction,235.06,492,2019.0
1098,Civil.,Sci-Fi,1965.74,421,2021.0
1099,Change prevent.,Fiction,560.73,426,2019.0
1100,Audience win thank.,Fiction ,1807.8,395,2020.0
1101,Without like.,Fiction ,3575.61,343,2018.0
1102,Morning somebody.,NA,3817.12,318,2019.0
1103,Quite law.,History,1695.17,238,2021.0
1104,Paper nothing staff.,Romance,4494.86,18,2021.0
1105,Shake several.,Fiction ,2158.68,258,2035.0
1106,Available season past.,Sci-Fi,4685.45,464,2022.0
1107,Themselves nice their successful.,Romance,2710.58,299,2019.0
1108,Democrat everyone pay.,Fiction,3242.56,283,2035.0
1109,See quickly anyone boy.,Sci-Fi,1927.27,308,2019.0
1110,Along.,Romance,3898.11,308,2021.0
1111,Could result.,Sci-Fi,1551.26,370,2018.0
1112,Standard.,Sci-Fi,1937.81,66,2021.0
1113,Member computer.,Sci-Fi,2644.01,238,2020.0
1114,Western safe.,Fiction ,-89.99,446,2021.0
1115,Should could.,Fiction,4494.66,271,2018.0
1116,Democrat night.,Romance,4023.67,429,2035.0
1117,Interest crime around.,NA,2156.58,404,2019.0
1118,Reality picture.,Romance,2181.24,233,2021.0
1119,Network style man.,Romance,2951.51,101,2020.0
1120,Voice offer large.,History,2233.07,-8,2035.0
1121,Partner agree edge.,Fiction,3104.28,215,2035.0
1122,Owner left approach generation.,Sci-Fi,1160.14,230,2022.0
1123,Return dog blue beautiful.,Sci-Fi,2300.96,171,2022.0
1124,Process because.,NA,1823.41,283,2021.0
1125,Fact off.,NA,383.82,-2,2021.0
1126,Wide seek difference.,Romance,146.87,279,2023.0
1127,Big special just somebody.,NA,1049.92,272,2020.0
1128,Artist enough quickly.,Sci-Fi,1996.78,349,2021.0
1129,Student.,Sci-Fi,1532.82,210,2019.0
1130,Prevent movie I quickly.,Fiction ,1003.28,390,2035.0
1131,Treat response ever.,Sci-Fi,46.96,238,2022.0
1132,About.,NA,1801.59,194,2035.0
1133,Take address.,Sci-Fi,2548.92,331,2018.0
1134,Certain north what.,NA,4162.0,60,2022.0
1135,Performance include brother.,Fiction ,3661.66,178,2035.0
1136,Kitchen likely time.,History,4778.53,117,2018.0
1137,Good else collection technology.,Sci-Fi,3648.85,382,2018.0
1138,She interview father until.,NA,4903.48,6,2035.0
1139,Central back.,NA,4690.58,451,2023.0
1140,Build middle.,History,2080.29,251,2023.0
1141,Enough agreement.,NA,4009.52,485,2019.0
1142,Beat claim.,NA,3886.99,234,2023.0
1143,Despite.,Romance,4093.68,30,2018.0
1144,Add whole.,History,1919.49,61,2023.0
1145,Today ever.,NA,3217.93,352,2023.0
1146,However network cultural.,Romance,4150.91,442,2018.0
1147,Down really first.,Romance,875.84,47,2020.0
1148,Major send beautiful.,Sci-Fi,3509.75,20,2035.0
1149,Improve road.,Fiction,4773.44,57,2022.0
1150,Soldier yourself.,Sci-Fi,2782.01,80,2021.0
1151,Nature society stock.,Fiction,513.82,279,2021.0
1152,Room look.,Fiction ,2243.08,496,2035.0
1153,Bit if.,Sci-Fi,3283.91,243,2035.0
1154,Politics include.,History,434.13,122,2021.0
1155,Author anything.,Romance,2068.67,68,2019.0
1156,Glass if whether.,Sci-Fi,1511.37,201,2022.0
1157,Answer finally.,NA,4072.41,271,2035.0
1158,Hair book.,Sci-Fi,2084.1,214,2021.0
1159,Measure day.,Romance,1772.46,445,2020.0
1160,Sense reason Democrat.,Romance,4920.32,2,2018.0
1161,Thank stage movement have.,Fiction ,4019.09,487,2021.0
1162,Per green body.,Sci-Fi,1553.96,244,2023.0
1163,Democrat break.,Romance,3301.55,-13,2023.0
1164,Newspaper top explain better.,Romance,4195.09,-10,2021.0
1165,North return green.,Sci-Fi,312.53,194,2021.0
1166,Least weight south.,Fiction,1036.45,4,2023.0
1167,Music other.,Fiction,453.03,35,2023.0
1168,Stand store.,Fiction ,443.72,65,2022.0
1169,Add follow organization.,Sci-Fi,2604.94,287,2018.0
1170,Enjoy best wall establish.,History,426.24,73,2019.0
1171,Serious coach.,NA,2928.13,340,2021.0
1172,Agree break.,Fiction,681.39,298,2022.0
1173,If that wonder.,Sci-Fi,4239.28,50,2035.0
1174,Article north one.,Fiction ,2549.8,120,2021.0
1175,Listen system law.,Romance,4150.59,112,2022.0
1176,Compare ability.,NA,3013.57,365,2021.0
1177,Hear almost.,NA,1093.98,-7,2020.0
1178,Program PM lead.,NA,4189.45,213,2023.0
1179,Financial second.,Sci-Fi,2192.9,492,2020.0
1180,Serious.,Fiction ,1527.05,123,2023.0
1181,Hot claim.,Romance,4131.11,445,2021.0
1182,Start.,NA,2775.71,241,2035.0
1183,Your lay.,Sci-Fi,2162.56,361,2021.0
1184,Bad mouth.,Fiction ,3836.97,373,2020.0
1185,Skill everyone.,Fiction ,1851.33,395,2020.0
1186,None system fill.,Romance,1958.81,376,2019.0
1187,Leave example up.,Fiction,1194.28,12,2035.0
1188,Mission without similar.,Romance,2621.09,432,2035.0
1189,Task data official.,NA,3578.08,82,2023.0
1190,Suffer senior.,NA,360.8,138,2035.0
1191,What natural.,History,2756.0,13,2023.0
1192,Be low word.,Fiction,4391.34,184,2018.0
1193,Office wide.,NA,4475.69,136,2020.0
1194,When nor study.,Fiction,4991.46,400,2035.0
1195,Music focus.,Fiction,3398.89,480,2021.0
1196,Maintain talk then.,Sci-Fi,3804.56,111,2018.0
1197,Pay whatever.,NA,563.05,462,2022.0
1198,Yet sport girl.,Fiction,4002.62,228,2023.0
1199,Name visit.,Romance,917.66,137,2035.0
1200,Customer determine.,Fiction,3300.72,370,2018.0
1201,See close trade.,History,1142.35,478,2019.0
4,Discover source.,Fiction,1367.09,457,2020.0
1203,Medical election.,Sci-Fi,1567.53,211,2021.0
1204,Idea coach reveal.,NA,4534.61,302,2019.0
1205,Him weight successful.,Fiction,3292.16,133,2021.0
1206,Daughter together.,Sci-Fi,3970.78,297,2021.0
1207,Order bar.,Sci-Fi,3620.69,147,2022.0
1208,Peace support federal.,Sci-Fi,3686.08,163,2021.0
1209,Away when health.,Sci-Fi,664.36,231,2018.0
1210,Need nothing heart.,Fiction ,3452.42,378,2021.0
1211,Trial red.,Fiction,694.94,211,2018.0
1212,Prove food.,Sci-Fi,2762.38,281,2019.0
1213,Actually against this.,History,4735.48,188,2035.0
1214,Way hundred sense.,Sci-Fi,4220.62,283,2018.0
1215,Film.,NA,-42.0,124,2019.0
1216,Every.,Romance,1204.6,142,2018.0
1217,Majority.,Sci-Fi,1954.48,-13,2020.0
1218,To voice traditional.,Fiction ,222.88,467,2020.0
1219,Pm statement.,Sci-Fi,1253.32,381,2018.0
1220,Consumer moment always.,Sci-Fi,3255.41,106,2035.0
1221,Final body.,Sci-Fi,3180.92,221,2021.0
1222,Fund also.,NA,4778.64,113,2035.0
1223,Authority candidate.,Sci-Fi,1790.89,353,2018.0
1224,Million.,NA,836.64,103,2021.0
1225,Say theory.,Fiction,3317.81,110,2020.0
1226,Candidate little.,History,3458.46,34,2022.0
1227,Else.,History,1703.76,353,2019.0
1228,Fact activity.,Fiction ,885.23,363,2018.0
1229,Create region control.,Romance,1916.36,224,2021.0
1230,Deep thus home billion.,Sci-Fi,485.93,128,2018.0
1231,Team mission way.,Fiction,4594.88,162,2021.0
1232,Left politics.,Fiction,3073.2,145,2023.0
1233,Over official team.,NA,3160.33,143,2035.0
1234,Black recent.,Romance,819.34,163,2022.0
1235,Identify suggest.,Sci-Fi,823.93,392,2035.0
1236,Action.,Romance,1696.89,308,2035.0
1237,Bank market company tax.,Sci-Fi,580.42,276,2020.0
1238,Serious sit.,Romance,4048.94,376,2020.0
1239,Always century.,Sci-Fi,4796.6,196,2035.0
1240,Young state rise.,NA,4883.01,414,2023.0
1241,Effect parent yourself.,NA,369.44,80,2018.0
1242,City key major.,Fiction,2185.36,390,2021.0
1243,Network field.,History,3351.95,269,2020.0
1244,On middle.,Fiction ,1456.96,214,2023.0
1245,Generation would dinner.,NA,4330.55,151,2018.0
1246,Design building every shake.,Fiction,3529.99,246,2021.0
1247,Hospital contain popular.,NA,4300.52,168,2022.0
1248,Father success.,Fiction,4645.15,298,2022.0
1249,Control degree team head.,Fiction ,2336.54,314,2020.0
1250,Republican authority program.,History,834.75,363,2020.0
1251,Industry seem beat.,NA,3476.54,4,2022.0
1252,Who career develop.,NA,2408.05,364,2021.0
1253,Site middle.,Romance,3848.68,261,2023.0
1254,Responsibility enough nice.,Fiction,4965.74,446,2021.0
1255,Stock success plant.,Sci-Fi,3117.71,76,2021.0
1256,Something everyone.,Fiction,4089.97,361,2035.0
1257,Bring guess.,Fiction,2395.07,330,2035.0
1258,All financial reflect lawyer.,Sci-Fi,3426.82,125,2021.0
1259,Remain eat.,History,1800.71,155,2018.0
1260,Rule our.,Romance,57.14,157,2035.0
1261,Blue claim arrive.,NA,1730.78,496,2020.0
1262,Tend whose end.,Fiction,3239.66,-12,2021.0
1263,For culture stay certain.,Fiction ,4878.13,431,2020.0
1264,Make whether consider.,Sci-Fi,2656.31,316,2022.0
1265,Wide fear.,Fiction ,1787.24,335,2020.0
1266,On note.,Sci-Fi,1009.04,154,2019.0
1267,Rather card.,Sci-Fi,601.98,94,2035.0
1268,Hard item.,History,373.57,50,2023.0
1269,Scene.,Sci-Fi,4715.19,341,2035.0
1270,Not building former.,Fiction ,1058.57,13,2021.0
1271,Wife believe job less.,Sci-Fi,752.3,145,2021.0
1272,Everybody get.,Fiction ,4030.7,397,2018.0
1273,Page lay old.,History,2844.45,353,2023.0
1274,Central power.,NA,4328.94,27,2021.0
1275,Training size.,Fiction ,1018.4,294,2018.0
1276,Nothing account few.,Sci-Fi,535.03,293,2019.0
1277,Our.,Sci-Fi,66.14,380,2035.0
1278,Live purpose.,Fiction,1970.63,76,2021.0
1279,Address.,NA,3336.28,281,2019.0
1280,Consider listen.,Romance,1740.59,156,2018.0
1281,Perform court.,Romance,2836.07,266,2019.0
1282,Kid rock conference.,Fiction ,2503.67,279,2022.0
1283,Customer impact newspaper.,NA,991.37,327,2035.0
1284,Move foreign inside.,NA,3079.89,330,2020.0
1285,Reflect car.,Fiction ,3918.37,86,2022.0
1286,Blood indicate article.,NA,-93.75,35,2022.0
1287,Pattern understand star.,Sci-Fi,1653.63,206,2021.0
1288,Race amount conference.,Sci-Fi,3070.07,31,2018.0
1289,Remember expert drive.,Fiction ,3812.21,223,2023.0
1290,Good realize.,Romance,3859.95,363,2019.0
1291,Leg total risk.,History,63.84,304,2022.0
1292,Difficult.,Sci-Fi,3177.31,430,2018.0
1293,Draw agreement.,Fiction ,669.82,281,2021.0
58,Seek although water.,History,361.02,45,2023.0
1295,One.,NA,250.43,211,2023.0
1296,Prepare research.,Romance,185.51,231,2022.0
1297,Director soon.,NA,4661.54,249,2022.0
1298,Purpose seek.,NA,2644.47,431,2019.0
1299,Rule stage.,NA,3457.66,434,2020.0
1300,Success wind.,Sci-Fi,2591.89,1,2021.0
1301,Artist sell.,Romance,32.01,203,2035.0
1302,Everything push.,Sci-Fi,843.02,144,2021.0
1303,As reason.,NA,3716.74,36,2035.0
1304,Money beautiful team.,Fiction,138.03,9,2020.0
1305,Least me century out.,NA,2718.46,478,2021.0
1306,Small.,Fiction,240.94,47,2019.0
1307,Current main degree.,History,3997.03,413,2021.0
1308,Truth building book.,History,4649.83,429,2019.0
1309,Trouble hope home.,Fiction,674.47,378,2021.0
1310,Local direction.,Fiction,2009.23,-10,2019.0
1311,Say method choice.,History,349.46,194,2035.0
1312,Pull American.,NA,220.81,137,2035.0
1313,Fill third.,Sci-Fi,1647.69,-11,2035.0
1314,Rate ten.,NA,4456.8,416,2022.0
1315,Car all.,NA,4389.04,34,2020.0
1316,Draw point local look.,Sci-Fi,3424.03,363,2021.0
1317,Nor past brother.,Sci-Fi,2705.96,313,2020.0
1318,Usually consumer partner professional.,Fiction ,3808.24,489,2018.0
1319,Rock brother.,Sci-Fi,2222.66,398,2020.0
1320,Within us.,Sci-Fi,-1.64,13,2019.0
1321,Establish early nation.,History,4339.05,437,2021.0
1322,Land result.,NA,2673.67,375,2023.0
1323,Scene sell situation.,Romance,672.04,422,2018.0
1324,Life will.,History,837.69,321,2018.0
1325,House these may.,NA,3898.0,217,2022.0
1326,Bed either crime.,History,300.18,8,2023.0
1327,Always draw control.,Sci-Fi,3988.79,352,2021.0
1328,Crime note meet.,Romance,3872.02,157,2020.0
1329,Range other.,Fiction,3716.67,21,2019.0
1330,Technology customer.,NA,4928.56,360,2035.0
1331,Base pass.,Sci-Fi,3701.78,313,2018.0
1332,Low radio along who.,Sci-Fi,1962.12,273,2019.0
1333,Policy reduce sell.,Romance,3203.47,42,2018.0
1334,Military me miss.,Fiction,1452.66,477,2020.0
1335,Particular every party.,NA,1176.12,26,2019.0
1336,Little.,Fiction ,3598.0,460,2021.0
1337,Hand nothing.,NA,2190.09,290,2020.0
1338,Provide area break sister.,Fiction ,1738.06,115,2035.0
1339,Field recent treatment moment.,Fiction ,2326.34,-4,2021.0
1340,Sense simple account.,History,1676.22,60,2035.0
1341,Together really experience.,Fiction ,2390.97,198,2018.0
1342,Call late stay.,Sci-Fi,4957.53,187,2022.0
1343,Full food hit.,Sci-Fi,3185.46,20,2021.0
1344,Old result.,Fiction,4438.2,362,2019.0
1345,Eight evidence week.,History,2643.09,242,2020.0
1346,Marriage risk animal.,Sci-Fi,3763.77,276,2035.0
1347,Side hundred.,NA,4248.07,69,2023.0
1348,Type meeting.,Fiction ,2645.68,342,2021.0
1349,Light hand.,Sci-Fi,4478.69,84,2023.0
1350,Yeah test.,Romance,3889.26,100,2018.0
1351,Western.,Sci-Fi,2656.95,398,2021.0
1352,Anything range.,Romance,1697.87,400,2020.0
1353,Gun spend line test.,Fiction,2827.46,197,2022.0
1354,Production fact.,Fiction ,2266.76,351,2018.0
1355,Herself scientist main.,NA,1861.27,213,2023.0
1356,Popular evening show share.,NA,1474.41,475,2021.0
1357,Organization.,History,1946.26,12,2020.0
1358,Practice not.,NA,1808.09,254,2020.0
1359,Matter seven upon.,Romance,3512.88,86,2022.0
1360,Drive citizen court.,NA,2522.41,366,2021.0
1361,Strong business.,Fiction ,4162.86,275,2035.0
1362,Measure compare five.,History,4747.56,483,2020.0
1363,Themselves put.,Fiction,3200.99,-11,2021.0
1364,Hour quality.,Sci-Fi,1711.45,186,2021.0
1365,Church still.,Fiction,4345.12,286,2019.0
1366,Myself business.,NA,2522.12,297,2021.0
1367,Stand cause size rather.,Fiction ,229.68,383,2021.0
1368,Investment across.,NA,3825.23,457,2035.0
1369,Long administration unit.,NA,1489.94,143,2035.0
1370,Energy appear.,Fiction,884.72,54,2035.0
1371,Affect growth.,Romance,1035.71,33,2021.0
1372,Always enter him.,Sci-Fi,1669.01,288,2019.0
1373,Law ok everybody past.,NA,2858.08,179,2020.0
1374,Team free poor.,Romance,3240.5,462,2020.0
1375,Attorney tree.,Sci-Fi,1411.32,158,2020.0
1376,Leg provide seat.,History,1335.41,67,2018.0
1377,Customer program.,Romance,1789.77,286,2035.0
1378,During.,Fiction,1279.73,306,2023.0
1379,Former lot chance.,Fiction,3039.85,54,2035.0
1380,Mention law population gas.,Sci-Fi,142.97,395,2021.0
1381,Official for put.,NA,4991.53,323,2018.0
1382,Wall skin truth maybe.,NA,3368.93,326,2035.0
1383,Include someone indicate.,Romance,2937.7,50,2022.0
1384,Character drug protect.,Sci-Fi,4390.35,454,2023.0
1385,Science.,History,2397.67,463,2023.0
1386,Quickly remain hear.,Sci-Fi,1834.77,-12,2035.0
1387,Let.,Sci-Fi,4174.57,118,2023.0
1388,Participant much within.,NA,4437.47,190,2021.0
1389,Theory music.,NA,2782.88,385,2022.0
1390,Trouble ball simple.,History,2209.56,9,2019.0
1391,Seem federal.,Romance,172.0,11,2020.0
1392,Media defense hear.,Fiction ,2378.31,251,2019.0
1393,Success local.,NA,3675.35,-14,2020.0
1394,Debate hope.,Fiction ,3762.78,412,2020.0
1395,Conference none central.,Sci-Fi,1769.05,106,2020.0
1396,Wife hot church.,Sci-Fi,3193.68,177,2022.0
1397,Thus data skill ask.,Fiction ,999.44,333,2022.0
1398,Knowledge throw.,Romance,1387.68,289,2023.0
1399,Country several decide.,Romance,4661.2,288,2023.0
1400,Trade project.,Sci-Fi,229.94,454,2021.0
1401,Determine better start.,Fiction,3771.3,359,2019.0
1402,Key thought guy.,NA,262.54,98,2019.0
1403,Theory police product.,NA,234.85,208,2019.0
1404,Beat TV seem garden.,Sci-Fi,1180.57,54,2021.0
1405,Receive idea animal.,NA,4783.12,148,2021.0
1406,Character analysis.,Romance,4409.34,284,2021.0
1407,Modern shoulder.,Fiction,4498.11,188,2022.0
1408,Usually enough wonder.,Sci-Fi,3292.32,493,2020.0
1409,Kid program.,Sci-Fi,2366.5,380,2020.0
1410,Us floor level.,Romance,3296.13,238,2019.0
1411,Then lawyer body.,NA,2575.62,129,2021.0
1412,Technology edge.,Sci-Fi,4468.87,150,2022.0
1413,Few growth rather.,NA,4833.1,465,2020.0
1414,Education your scene.,Fiction ,1756.46,142,2018.0
1415,Assume course offer most.,Romance,3880.86,108,2022.0
1416,Him summer college.,Fiction,1462.55,463,2019.0
1417,Throw home leave.,Fiction ,1484.57,400,2018.0
1418,Idea finish measure.,Fiction,999.89,173,2018.0
1419,Enough catch.,Fiction,2727.7,73,2020.0
1420,Quite spring but.,Sci-Fi,3655.31,348,2022.0
1421,Total.,NA,718.6,414,2020.0
1422,Forget call marriage certainly.,Romance,480.48,19,2020.0
1423,Quite whether page.,Sci-Fi,4828.93,474,2021.0
1424,Brother professional.,History,4681.62,34,2018.0
1425,Weight president science.,NA,713.7,340,2023.0
1426,Let government pattern.,History,3561.3,318,2018.0
1427,Middle.,Romance,2413.42,286,2021.0
1428,Could.,Fiction,1985.33,-2,2019.0
1429,Live class player.,NA,4765.2,182,2020.0
1430,Modern result.,NA,4133.49,259,2019.0
1431,Also various hot.,NA,1016.2,122,2021.0
1432,Community now seek.,Fiction,3059.14,417,2035.0
1433,Election mission civil meet.,Fiction,2709.34,305,2022.0
1434,Professor she market.,Sci-Fi,3633.67,31,2018.0
1435,Keep guess.,History,238.35,169,2035.0
1436,Deal life not.,NA,1662.41,349,2021.0
1437,Seat break avoid.,Fiction ,1777.71,432,2018.0
1438,Source investment give statement.,Sci-Fi,3319.28,229,2019.0
1439,Especially all.,NA,3131.82,251,2018.0
1440,Life threat take.,NA,4411.59,79,2018.0
1441,Change standard.,Sci-Fi,3301.41,432,2019.0
1442,Machine thought.,Sci-Fi,3299.54,250,2021.0
1443,Ball raise.,NA,4255.87,71,2018.0
1444,New trouble structure.,Fiction ,669.06,332,2021.0
1445,Need keep.,NA,3937.91,245,2022.0
1446,Pattern member.,NA,4609.96,404,2023.0
1447,Than ahead effort.,NA,901.86,108,2019.0
1448,Question sell.,Fiction,3594.9,461,2023.0
1449,Policy training.,Fiction ,1880.17,378,2019.0
1450,Civil area matter.,NA,4208.65,242,2018.0
1451,Anything really.,Romance,3877.22,235,2018.0
1452,Enter difference.,Sci-Fi,3924.39,266,2035.0
1453,After upon sea.,Fiction ,1231.35,350,2035.0
1454,Write.,NA,1880.57,225,2019.0
1455,Here represent expect.,NA,643.36,39,2022.0
1456,Most subject world.,Sci-Fi,3781.7,173,2022.0
1457,Work financial rise.,Romance,2432.16,103,2019.0
1458,Your artist.,Fiction,1341.11,293,2019.0
1459,Apply they.,NA,4816.38,497,2020.0
1460,Increase attention.,Fiction ,3722.88,33,2023.0
1461,Sit describe.,Sci-Fi,124.92,293,2020.0
1462,Mission measure investment.,Romance,2869.93,290,2022.0
1463,Address husband hand.,Fiction ,577.46,15,2023.0
1464,Morning medical animal threat.,History,3090.2,122,2021.0
1465,Per charge success.,Romance,1928.45,417,2021.0
1466,Clear especially evidence.,Romance,4015.7,50,2021.0
1467,Skin morning.,Sci-Fi,2510.82,238,2018.0
1468,Air less.,Sci-Fi,466.01,162,2023.0
1469,Control per check.,NA,2277.46,416,2022.0
1470,Important none.,Romance,2665.16,368,2035.0
1471,Organization here story.,NA,2129.64,-19,2019.0
1472,Life face music.,Sci-Fi,3888.87,374,2021.0
1473,Continue walk bring.,History,1536.6,393,2019.0
1474,Fire machine PM hair.,Fiction ,4955.26,343,2021.0
1475,Effort enjoy.,Fiction ,833.13,233,2035.0
1476,Blue book.,Sci-Fi,2155.39,-13,2019.0
1477,Heavy various identify.,NA,1023.63,335,2023.0
1478,Experience him.,Sci-Fi,2772.09,335,2018.0
1479,Blood middle none.,Romance,4235.53,381,2020.0
1480,Choice case.,NA,417.8,333,2018.0
1481,Act key.,Fiction ,219.21,4,2023.0
1482,Hour operation until.,Sci-Fi,1436.18,239,2020.0
1483,Notice attack story.,NA,846.97,174,2021.0
1484,Issue store item shoulder.,Sci-Fi,3211.03,147,2018.0
1485,Food notice.,NA,3507.78,92,2022.0
1486,Second.,Sci-Fi,4799.45,82,2019.0
1487,Create where base.,History,2466.28,153,2035.0
1488,Free book manager expert.,Fiction ,2987.36,196,2019.0
1489,Save ready.,Fiction,4905.17,468,2022.0
1490,Area herself yourself.,Fiction,3493.28,11,2020.0
1491,Investment southern under.,NA,4319.64,288,2023.0
1492,Situation our suddenly.,NA,258.72,39,2018.0
1493,Sense result.,Sci-Fi,4276.65,66,2018.0
1494,Recent leave.,Romance,638.49,41,2022.0
1495,Plant meet.,Fiction ,898.58,273,2023.0
1496,Name.,History,4095.28,350,2021.0
1497,Program discussion.,Sci-Fi,3746.92,80,2021.0
1498,Mind each.,NA,2882.38,376,2022.0
1499,Well parent.,Romance,1241.99,57,2021.0
1500,Particular serve big.,NA,4984.99,144,2022.0
